"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"1","sp|A0AVK6|E2F8_HUMAN",NA,22.6842697708178,NA,NA,NA,NA,NA,NA,22.6842697708178,0,3
"2","sp|A0FGR8|ESYT2_HUMAN",-1.26825122263446,25.099904794105,-5.83611505488681,8.80031709829526e-05,0.00027781097336833,0.800357779529696,TRUE,24.4657791827878,25.7340304054222,6,6
"3","sp|A0JNW5|UH1BL_HUMAN",-0.318981401204683,23.2110035788719,-1.41092891028484,0.184255812038623,0.232979993337591,-6.84106263596475,FALSE,23.0515128782695,23.3704942794742,6,6
"4","sp|A0MZ66|SHOT1_HUMAN",-0.580358985975007,26.2648784698568,-8.23838828754836,3.25438948574259e-06,1.84906613559028e-05,4.28979158743504,TRUE,25.9746989768693,26.5550579628443,6,6
"5","sp|A1L390|PKHG3_HUMAN",0.277927037252527,24.931295887667,0.951401002551309,0.362360005285724,0.419644844393459,-7.31541222711706,FALSE,25.0576263591454,24.7796993218929,6,5
"6","sp|A2A2Y4|FRMD3_HUMAN",-0.605638635231873,25.0019003351912,-6.55713626952524,3.02646696845391e-05,0.000113254296150839,1.92696750953739,TRUE,24.6990810175753,25.3047196528071,6,6
"7","sp|A3KN83|SBNO1_HUMAN",-0.615841091076165,25.8913663031049,-7.26574833285353,1.13378040198265e-05,5.03939926909665e-05,2.96623163847217,TRUE,25.5834457575668,26.199286848643,6,6
"8","sp|A6ND36|FA83G_HUMAN",-0.93070277321356,23.9263618104019,-6.31500730256836,4.29706895999917e-05,0.000151063156678281,1.55654531101996,TRUE,23.4610104237951,24.3917131970087,6,6
"9","sp|A6NHT5|HMX3_HUMAN",0.564539131285962,24.0305106979289,0.654356408888471,0.531888592171434,0.585617082514292,-7.36786786533426,FALSE,24.2422128721611,23.6776737408751,5,3
"10","sp|A7E2V4|ZSWM8_HUMAN",-3.55341650350957,25.7797733626288,-3.72692394479833,0.00619622627691207,0.0113802654798915,-3.02738920811988,TRUE,23.1147109849966,26.6681274885062,2,6
"11","sp|A7KAX9|RHG32_HUMAN",0.118335795221292,25.9191959146054,0.661674513348502,0.520977537681391,0.574617734888534,-7.6042853974448,FALSE,25.9783638122161,25.8600280169948,6,6
"12","sp|O00148|DX39A_HUMAN",NA,23.9703265356772,NA,NA,NA,NA,NA,NA,23.9703265356772,0,3
"13","sp|O00159|MYO1C_HUMAN",-0.237080413892986,24.0546696350105,-2.10316946657807,0.057761463159085,0.0836268051305546,-5.80431579232013,FALSE,23.936129428064,24.173209841957,6,6
"14","sp|O00178|GTPB1_HUMAN",0.70551002970277,25.4215432742375,0.708934575862887,0.49222741803163,0.545559340766851,-7.57054381372174,FALSE,25.7742982890889,25.0687882593861,6,6
"15","sp|O00193|SMAP_HUMAN",-0.0890718167599773,29.8735390572903,-0.147939337424889,0.884905430249102,0.902256517116732,-7.82533009373777,FALSE,29.8290031489103,29.9180749656703,6,6
"16","sp|O00203|AP3B1_HUMAN",-0.236854488215663,28.8494366525293,-3.15850715801749,0.00846621711082057,0.0151373050921262,-3.92873789961723,TRUE,28.7310094084215,28.9678638966372,6,6
"17","sp|O00232|PSD12_HUMAN",-1.26275079034574,24.0457970739899,-1.28743153575679,0.235198493225133,0.287209118928538,-6.64621473571279,FALSE,23.0987339812306,24.3614847715763,2,6
"18","sp|O00257|CBX4_HUMAN",-0.589946988466793,24.5471295489511,-4.17244934546259,0.00136005416458152,0.00304805690759706,-2.06120719491257,TRUE,24.2521560547177,24.8421030431845,6,6
"19","sp|O00264|PGRC1_HUMAN",-0.600106477552165,32.3499956395007,-5.41558548330683,0.00016956762820463,0.000492532927308757,0.110429871478551,TRUE,32.0499424007246,32.6500488782768,6,6
"20","sp|O00267|SPT5H_HUMAN",-0.88656970910537,25.215352054912,-4.0206819913685,0.00177760211545249,0.0038249093794564,-2.33762785691334,TRUE,24.7720672003593,25.6586369094646,6,6
"21","sp|O00273|DFFA_HUMAN",-0.40645402647055,29.8501468613974,-1.8759461800254,0.0857813068924172,0.118423751108116,-6.17013575554498,FALSE,29.6469198481622,30.0533738746327,6,6
"22","sp|O00299|CLIC1_HUMAN",-0.0862963550629798,26.1687787824317,-0.71098670036848,0.491001156831987,0.544441975767498,-7.56903018814598,FALSE,26.1256306049003,26.2119269599632,6,6
"23","sp|O00401|WASL_HUMAN",-0.813062211750302,27.37183529666,-10.8399559893987,1.85085459843514e-07,1.84053110665104e-06,7.33140597872405,TRUE,26.9653041907848,27.7783664025351,6,6
"24","sp|O00410|IPO5_HUMAN",-2.32727597093916,25.3374500557098,-4.9345037772919,0.000370223747491212,0.000984109130711464,-0.707865015321812,TRUE,24.1738120702402,26.5010880411794,6,6
"25","sp|O00418|EF2K_HUMAN",0.0653566855817026,27.452877558847,0.094828225801594,0.926053326655413,0.938842040346024,-7.83230712422171,FALSE,27.4855559016378,27.4201992160561,6,6
"26","sp|O00429|DNM1L_HUMAN",1.87056712652724,28.9844054687955,5.62219340193106,0.000122474625018181,0.000369645301143143,0.452406875607521,TRUE,29.9196890320591,28.0491219055319,6,6
"27","sp|O00443|P3C2A_HUMAN",-1.22492248713638,24.7829892513411,-6.2480846322286,4.74084301806264e-05,0.000164121278406163,1.45275902133625,TRUE,24.1705280077729,25.3954504949093,6,6
"28","sp|O00472|ELL2_HUMAN",-0.779337229780845,24.9721859750307,-8.15898282079201,3.58895996677601e-06,2.00853006212397e-05,4.18596064642049,TRUE,24.5825173601403,25.3618545899211,6,6
"29","sp|O00499|BIN1_HUMAN",-0.365696081476733,28.403429027075,-2.41331179715953,0.0331593864904453,0.050807752412616,-5.27626744674607,FALSE,28.2205809863367,28.5862770678134,6,6
"30","sp|O00505|IMA4_HUMAN",1.17297368964867,29.1358328081542,1.27042836127945,0.228573904239034,0.280354036845518,-7.01795075542327,FALSE,29.7223196529785,28.5493459633299,6,6
"31","sp|O00512|BCL9_HUMAN",-0.729576078147655,25.813002134428,-4.62255659015698,0.000624881609686032,0.00153212622571349,-1.25407188930246,TRUE,25.4482140953541,26.1777901735018,6,6
"32","sp|O00566|MPP10_HUMAN",0.71580414630836,26.6904737238432,2.72756347730094,0.0218050037395847,0.0352267244880281,-4.68716986888111,TRUE,26.9767953823666,26.2609912360582,6,4
"33","sp|O00567|NOP56_HUMAN",1.49954046299583,31.0779218108042,1.84240632868834,0.0908443409818449,0.124381500324018,-6.22229461218646,FALSE,31.8276920423022,30.3281515793063,6,6
"34","sp|O00571|DDX3X_HUMAN",-0.129995632088113,24.7115969478894,-0.250730919584495,0.806363916548358,0.837223101374668,-7.8032058174795,FALSE,24.6465991318453,24.7765947639334,6,6
"35","sp|O00592|PODXL_HUMAN",-3.4973871750896,25.7435258017741,-3.5201079125447,0.00437028162370838,0.00837162159077215,-3.25952026890134,TRUE,23.9948322142293,27.4922193893189,6,6
"36","sp|O00712|NFIB_HUMAN",0.647801933350972,24.6053395373182,2.0627273724389,0.0743203033612495,0.104626890687918,-5.58468835768293,FALSE,25.0911909873314,24.4433890539804,2,6
"37","sp|O13563|RPN13_YEAST",3.88325133140098,29.0503871150924,20.1930328863693,7.10342725458919e-10,1.86633204499522e-08,13.3207698555198,TRUE,30.8155013566383,26.9322500252373,6,5
"38","sp|O14497|ARI1A_HUMAN",-0.507683351599471,26.3085523580716,-2.74288714641583,0.0181740401531834,0.0301011308708333,-4.68967832622364,TRUE,26.0547106822719,26.5623940338714,6,6
"39","sp|O14523|C2C2L_HUMAN",-0.24181803809268,24.1508385968413,-0.860189881588596,0.406937495050532,0.465071422914894,-7.44842555045291,FALSE,24.0299295777949,24.2717476158876,6,6
"40","sp|O14524|NEMP1_HUMAN",-0.531881750036888,23.3774789073243,-3.49791219049865,0.00455034656485002,0.00869652758488948,-3.30061258792351,TRUE,23.1115380323058,23.6434197823427,6,6
"41","sp|O14544|SOCS6_HUMAN",-0.964196037940304,24.3764252254914,-4.60737950963212,0.000641214319153156,0.00156295990293582,-1.28093863565893,TRUE,23.8943272065212,24.8585232444615,6,6
"42","sp|O14578|CTRO_HUMAN",-0.615683577283823,25.5377963992155,-7.01160473127216,1.60051025922084e-05,6.61522119172551e-05,2.60105241810412,TRUE,25.2299546105736,25.8456381878574,6,6
"43","sp|O14617|AP3D1_HUMAN",-1.02059676060593,24.4017726676496,-2.31632815569341,0.0395023293525654,0.0592179063447468,-5.44438313067838,FALSE,23.8914742873466,24.9120710479525,6,6
"44","sp|O14646|CHD1_HUMAN",0.396259372771297,25.7061093644961,2.93226604092537,0.0128329486637448,0.0221056175739869,-4.34492935683044,TRUE,25.9042390508817,25.5079796781104,6,6
"45","sp|O14647|CHD2_HUMAN",-0.636360117356858,25.4778329736459,-3.13868327200375,0.00878017174621414,0.0156314612543156,-3.96533358716602,TRUE,25.1596529149675,25.7960130323243,6,6
"46","sp|O14672|ADA10_HUMAN",-0.658922390011878,24.2116185831433,-6.57274435011664,2.95964288591342e-05,0.000111469887821473,1.9505739245268,TRUE,23.8821573881373,24.5410797781492,6,6
"47","sp|O14686|KMT2D_HUMAN",-0.58897100525643,26.4053041798978,-7.83788072818526,5.36944609125732e-06,2.77476965709695e-05,3.75859267776606,TRUE,26.1108186772696,26.699789682526,6,6
"48","sp|O14713|ITBP1_HUMAN",-0.71362473944582,24.3019104559075,-2.32627331845317,0.0407016456720332,0.0607340210875608,-5.39979693719464,FALSE,23.912660598028,24.6262853374738,5,6
"49","sp|O14737|PDCD5_HUMAN",1.01788907257174,27.8504842641188,1.2406103529083,0.241216433133303,0.29383905178171,-7.00484253652473,FALSE,28.4056964855216,27.3878074129498,5,6
"50","sp|O14757|CHK1_HUMAN",-1.40278276110313,24.4681458065086,-3.58701694502912,0.00518307235044207,0.00969786250877316,-3.2199604226086,TRUE,23.6264761498468,25.0292589109499,4,6
"51","sp|O14776|TCRG1_HUMAN",0.0549934599939889,22.7837595647593,0.214205231195604,0.836741476342494,0.862306657700605,-7.44086619078308,FALSE,22.8230406076122,22.7680471476182,2,5
"52","sp|O14874|BCKD_HUMAN",-3.25984043040995,24.4802762708331,-9.00551904756489,5.43366840231414e-05,0.000184022202607545,2.4673860203537,TRUE,21.6861273304817,24.9459677608917,1,6
"53","sp|O14917|PCD17_HUMAN",-0.566110192969501,24.9629170937287,-4.92845435526853,0.00037395380853594,0.000992966708623091,-0.718344729767508,TRUE,24.6798619972439,25.2459721902134,6,6
"54","sp|O14967|CLGN_HUMAN",NA,23.028613697393,NA,NA,NA,NA,NA,NA,23.028613697393,0,6
"55","sp|O14974|MYPT1_HUMAN",-0.532225382452645,28.8591996385263,-3.39081753840087,0.0055315580889766,0.0103189603812299,-3.49894434885197,TRUE,28.5930869473,29.1253123297526,6,6
"56","sp|O14979|HNRDL_HUMAN",-1.08176842344277,24.1000555313057,-7.30764409252113,1.07196393332049e-05,4.82964255878689e-05,3.02563794399817,TRUE,23.5591713195843,24.640939743027,6,6
"57","sp|O15014|ZN609_HUMAN",-0.488796702887451,27.5126116566057,-7.04371726371923,1.53159926587329e-05,6.42499456742814e-05,2.64765493628395,TRUE,27.268213305162,27.7570100080494,6,6
"58","sp|O15027|SC16A_HUMAN",-0.606469768429277,27.7008470371445,-3.82973050183424,0.00249842733731833,0.00514530184628932,-2.68780400820326,TRUE,27.3976121529299,28.0040819213591,6,6
"59","sp|O15042|SR140_HUMAN",-0.443243238771968,25.8977560002022,-1.39882687289529,0.1877686563408,0.236582819902391,-6.85682735025575,FALSE,25.6761343808162,26.1193776195882,6,6
"60","sp|O15047|SET1A_HUMAN",-0.243589547727339,24.943031892298,-1.73581821060633,0.108783976347011,0.146374557931073,-6.38452452719018,FALSE,24.8212371184343,25.0648266661617,6,6
"61","sp|O15061|SYNEM_HUMAN",NA,25.6135917370719,NA,NA,NA,NA,NA,NA,25.6135917370719,0,6
"62","sp|O15067|PUR4_HUMAN",-0.604248865772493,22.7898390949446,-1.78083879367418,0.154921533867915,0.199940097484134,-5.70347615235396,FALSE,22.3366524456153,22.9409013113878,1,3
"63","sp|O15075|DCLK1_HUMAN",-0.798761437756186,26.0943894537063,-7.27347154675461,1.1221046604095e-05,5.0193068680683e-05,2.97719956173713,TRUE,25.6950087348282,26.4937701725844,6,6
"64","sp|O15143|ARC1B_HUMAN",-1.07074532464055,23.2682303457961,-1.92691218539495,0.115357535257503,0.154139404712381,-5.72896834944112,FALSE,22.6257831510117,23.6965284756523,2,3
"65","sp|O15144|ARPC2_HUMAN",0.521137234559413,24.3764584761972,1.57133344720278,0.142697762092817,0.186380750488577,-6.62334214464199,FALSE,24.6370270934769,24.1158898589175,6,6
"66","sp|O15164|TIF1A_HUMAN",-0.834820242891733,24.7842961665171,-9.30875888784072,9.2766385813745e-07,6.71144634756834e-06,5.62178935736271,TRUE,24.3668860450712,25.2017062879629,6,6
"67","sp|O15173|PGRC2_HUMAN",-0.417096088078672,29.7643353644582,-2.58530298709881,0.024252143416106,0.0386054527848218,-4.97271775016362,TRUE,29.5557873204188,29.9728834084975,6,6
"68","sp|O15194|CTDSL_HUMAN",-0.786989726210581,23.9664495660945,-3.3339995992126,0.00613701708457607,0.0112798193248173,-3.60416274417416,TRUE,23.5729547029892,24.3599444291998,6,6
"69","sp|O15234|CASC3_HUMAN",-0.809375914941965,26.6117848417564,-3.23078568735467,0.00741440464414401,0.0134396180042,-3.79516888262682,TRUE,26.2070968842854,27.0164727992274,6,6
"70","sp|O15347|HMGB3_HUMAN",-0.74861977117009,24.2518585511452,-2.94402594686148,0.0125583788871432,0.0217226013183017,-4.32339247541794,TRUE,23.8775486655601,24.6261684367302,6,6
"71","sp|O15371|EIF3D_HUMAN",1.81790047771673,24.3091412743259,4.11320615870704,0.00181538602732109,0.00389278653281224,-2.25519969933211,TRUE,25.1354596732881,23.3175591955713,6,5
"72","sp|O15372|EIF3H_HUMAN",-0.447811137793988,30.8598356348229,-3.47223769690713,0.0047681068902496,0.00904346109275305,-3.34815330459295,TRUE,30.6359300659259,31.0837412037199,6,6
"73","sp|O15381|NVL_HUMAN",0.406845708388466,24.8442217070027,0.543179222779362,0.602332972881754,0.654515933962933,-7.3283488063549,FALSE,24.9459331340998,24.5390874257114,6,2
"74","sp|O15417|TNC18_HUMAN",-0.326029246596631,25.7294952870442,-2.2942156655972,0.0411037775560282,0.0612507634506546,-5.48236288240306,FALSE,25.5664806637459,25.8925099103425,6,6
"75","sp|O15427|MOT4_HUMAN",-0.806114526251178,27.1638568987631,-3.7177026427819,0.00305577357317491,0.00615097648277787,-2.89423236300388,TRUE,26.7607996356375,27.5669141618887,6,6
"76","sp|O15440|MRP5_HUMAN",-0.710842781658004,24.1864720031819,-2.10524940382027,0.0575498532086389,0.0833687948977149,-5.80087548406078,FALSE,23.8310506123529,24.5418933940109,6,6
"77","sp|O15446|RPA34_HUMAN",-0.21286432433478,26.9430353889083,-0.849887950667949,0.412413517219223,0.469609552454005,-7.45740973078384,FALSE,26.8366032267409,27.0494675510757,6,6
"78","sp|O15504|NUP42_HUMAN",0.0693612412599245,25.7099263869298,0.211522004377867,0.836447641621271,0.862306657700605,-7.76523320633843,FALSE,25.7414542238661,25.6720929826062,6,5
"79","sp|O15511|ARPC5_HUMAN",-0.472139558846385,23.2930602319073,-1.02606839546343,0.340371259821251,0.397179366299132,-6.9071804531164,FALSE,23.158163215094,23.6303027739404,5,2
"80","sp|O15534|PER1_HUMAN",-0.738952046515042,24.8435565534397,-5.77132240309273,9.72034298747976e-05,0.000303274701209368,0.69563199865372,TRUE,24.4740805301822,25.2130325766972,6,6
"81","sp|O15541|R113A_HUMAN",1.90218319841899,27.0637051361721,4.62131280816318,0.00269459730087127,0.00548143020617334,-1.75843400414835,TRUE,27.3354455930891,25.4332623946701,6,1
"82","sp|O15550|KDM6A_HUMAN",-2.3250321614537,22.5548495691898,-2.17891332294319,0.099998038987739,0.135649513757281,-5.22342226877424,FALSE,20.8110754480995,23.1361076095532,1,3
"83","sp|O43149|ZZEF1_HUMAN",-0.568890999953043,25.1943977720675,-2.32319493007305,0.0390173072567475,0.0586669872968926,-5.43256140106686,FALSE,24.9099522720909,25.478843272044,6,6
"84","sp|O43159|RRP8_HUMAN",-0.162731573237039,26.2734875236388,-1.05929891156322,0.310808476510654,0.36707721978371,-7.2565919439316,FALSE,26.1921217370203,26.3548533102574,6,6
"85","sp|O43164|PJA2_HUMAN",-1.9292397702878,23.4304279424962,-5.28601061465387,0.000208589617581933,0.000590294427986966,-0.10697797797606,TRUE,22.4658080573523,24.3950478276401,6,6
"86","sp|O43166|SI1L1_HUMAN",-0.51173024410897,27.0748784962758,-7.12141863825028,1.37762504284079e-05,5.92853811539761e-05,2.75986428588557,TRUE,26.8190133742213,27.3307436183303,6,6
"87","sp|O43175|SERA_HUMAN",NA,23.9649605443351,NA,NA,NA,NA,NA,NA,23.9649605443351,0,6
"88","sp|O43237|DC1L2_HUMAN",0.275525120176413,24.7075405429593,0.798298000181782,0.440574879677309,0.496019350326821,-7.50095226914446,FALSE,24.8453031030475,24.5697779828711,6,6
"89","sp|O43242|PSMD3_HUMAN",-0.829506637243589,23.3588610729364,-3.02656150800114,0.0107897127149909,0.0189522328899489,-4.17190242892718,TRUE,22.9441077543146,23.7736143915582,6,6
"90","sp|O43294|TGFI1_HUMAN",-0.472547175790642,28.2160890151433,-7.58018862541566,7.48242084769324e-06,3.62643154094026e-05,3.4067084581669,TRUE,27.979815427248,28.4523626030386,6,6
"91","sp|O43303|CP110_HUMAN",-0.511398788886012,25.6183520721424,-2.10750982136835,0.0573207073678039,0.0830850671254579,-5.79713491862252,FALSE,25.3626526776993,25.8740514665854,6,6
"92","sp|O43314|VIP2_HUMAN",0.364493144542296,25.1653690052449,0.545142240869817,0.595878096650286,0.649197612064213,-7.678165835093,FALSE,25.3476155775161,24.9831224329738,6,6
"93","sp|O43390|HNRPR_HUMAN",-0.726667010255246,23.615812245931,-2.94260951528061,0.0125911364462975,0.0217641804501097,-4.32598718257951,TRUE,23.2524787408034,23.9791457510586,6,6
"94","sp|O43395|PRPF3_HUMAN",-0.0975249791162167,28.390856470805,-0.845396813714964,0.414816210266569,0.471914886429059,-7.46129645593069,FALSE,28.3420939812469,28.4396189603632,6,6
"95","sp|O43396|TXNL1_HUMAN",-0.596799814513842,22.7391421345921,-0.754423054741223,0.476196603439271,0.530619072403759,-7.15427745589993,FALSE,22.3128565527965,22.9096563673103,2,5
"96","sp|O43399|TPD54_HUMAN",-0.746618776511269,30.4947124435342,-9.38323397105188,8.53662151856568e-07,6.26688450304116e-06,5.71001538060251,TRUE,30.1214030552786,30.8680218317898,6,6
