"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|A0FGR8|ESYT2_HUMAN",0.552710852743535,1.94376056053183,2.20519094541861,1.26119477065825,1.627440701314,1.74215384685443,1.97936620072929,2.03615838844714,1.43133113142511,0.844921760684083,1.03452748652831,1.31849063289531,0.204022030864431,0.0686357603342495,0.47304871579639,0.418811957228529,0.871173185077223,0.837123896970934
"sp|A0JNW5|UH1BL_HUMAN",0.747426463336843,0.577159120241006,0.62033067028365,0.589613701802603,0.572135797561555,0.56602666165413,0.547947213179008,0.616009550474292,0.552507383171023,0.553443214747997,0.580339883339058,0.580251417917878,0.478705901278382,0.496215089019626,0.447426428138892,0.450084514881571,0.481973397145375,0.439709894261475
"sp|A0MZ66|SHOT1_HUMAN",1.55099685769968,1.84639581540502,1.832775315323,1.67421849763742,1.6327702701832,1.65690005997082,1.5269998098094,1.49383404865008,1.56206872203729,1.53343558231224,1.55897622279218,1.47134166681192,1.25944492720086,1.23021587069486,1.22471491111066,1.29494333588851,1.1707834199433,1.24615069823056
"sp|A1L390|PKHG3_HUMAN",1.09945307533499,1.2593339501158,1.27284375828131,1.13963623221118,1.17545147505969,1.09574761146914,0.914044748341778,0.878267601900913,0.896945745660612,0.858438810095853,0.879499130894647,0.858175914838225,0.547865416832392,0.692682699820005,0.693664641516557,0.664495513995671,0.609478758058543,0.52500535700887
"sp|A1X283|SPD2B_HUMAN",0.173014149992186,0.126540718208092,0.154019482371609,0.146499749414854,0.120276768007381,0.136729984943415,0.13347983913274,0.134410185341376,0.141570428308258,0.150418748895147,0.135200750183624,0.139578014076863,NA,NA,NA,NA,NA,NA
"sp|A2A2Y4|FRMD3_HUMAN",0.716319062322841,0.861752489305284,1.04529252708949,0.88558252729339,0.858508509346944,0.846262183431279,0.70572475432701,0.688387298328069,0.725417270865544,0.717760288502988,0.738408058531437,0.807418600303199,0.578318691326087,0.625373888998692,0.651321125499764,0.635847657904303,0.755759288625454,0.663511213947069
"sp|A6ND36|FA83G_HUMAN",0.571222810681866,0.505391246019691,0.430086042759016,0.455909892371802,0.409687782286487,0.412417616014955,0.365704133610092,0.373297506936487,0.410321156465483,0.420632413347775,0.440286714666375,0.391524297834268,0.315961551406962,0.164475859508784,0.207891413475435,0.289143272285219,0.327706573783751,0.332655505940696
"sp|A6NI28|RHG42_HUMAN",0.218585849861421,0.294121598018638,0.397041919337128,0.359722757316603,0.328022792962634,0.339775632467022,0.344828720415963,0.309458682581323,0.316193581201387,0.272051261138015,0.312377554391878,0.325896780974817,0.160925610513521,0.16989774719903,0.168589870140439,0.276933497077546,0.184006203539875,0.197054343103331
"sp|A7E2V4|ZSWM8_HUMAN",0.285344969877787,1.75748142324981,2.37010641453827,2.73513382158982,2.60036570798256,2.78203379895367,2.40847290107958,2.09875012513661,2.31151066234005,2.00116546984415,2.04650248522462,2.34811345859293,-1.93928503348769,-1.83561499754553,NA,NA,NA,NA
"sp|A7KAX9|RHG32_HUMAN",2.6814134547713,2.49273299001906,2.36105320498274,2.14576784761848,2.00890559502287,2.01362593765286,2.0697182896589,2.05470905533872,1.97063528731701,1.99053123998657,1.96182287964972,2.26138303971316,1.51654830641125,1.44957290998291,1.43713520796066,1.56555461525352,1.53658812821532,1.58176174048695
"sp|O00159|MYO1C_HUMAN",0.480420470295191,0.413540181465304,0.413455377286609,0.424595191373389,0.388360615389373,0.37686463037576,0.205607783226857,0.401107074925691,0.431544326227414,0.358688259569823,0.329056184016275,0.347981946103055,0.356178523444944,0.350500272436876,0.280456402229578,0.372392117863171,0.388568531856205,0.329484172386044
"sp|O00161|SNP23_HUMAN",3.23734349203933,3.42059162108352,3.44385814290998,3.11610248342221,3.30275363420697,2.93100091822021,2.9765892045345,2.9737746509459,2.91060571148287,2.98821486282847,3.00971839590014,3.0796686825022,2.10285271224218,2.37030287344963,2.40330665663999,2.34975182365363,2.32839291423774,2.39300884168207
"sp|O00178|GTPB1_HUMAN",3.46426079347262,0.5936239741939,0.422852929096708,0.497578164321612,0.536686580011829,3.37942881870634,0.536111916621873,0.467015502635962,0.472835234711036,0.52157331518932,NA,0.473877753785989,0.382717942892135,0.317807051659034,0.407361038062701,0.372868256248478,0.35258073567909,0.431917002722556
"sp|O00193|SMAP_HUMAN",25.3048296520031,38.0858375249267,41.5111412216628,32.9528504547715,40.4997934785083,39.5288550480798,38.621011887535,40.0260608639957,37.7171764139901,38.7215163629432,39.3279306325772,39.3012474270777,31.1112786975641,31.5227146749737,31.6436034207252,30.0874442493135,29.5713058186243,30.212218866094
"sp|O00203|AP3B1_HUMAN",8.54182868394385,8.85851799701218,8.6315937054864,8.57398233059405,8.39866404477152,8.57162459140111,8.52855284898625,8.57837120879011,8.37504211021409,8.45256128201283,8.49672823585756,8.42987625140073,7.30760588648774,7.36631425037189,7.34549669925226,7.38155307089449,7.28941484056832,7.30989465762348
"sp|O00232|PSD12_HUMAN",0.284824853451346,0.242656808885288,0.305352907922873,0.295324252886022,0.346107426397725,0.322403700405957,NA,0.371029333922765,NA,NA,0.170473024528342,0.427148521958058,NA,0.198143188655634,NA,0.211102033173563,NA,NA
"sp|O00257|CBX4_HUMAN",0.717866803495429,0.663164331216235,0.616022255768717,0.545966679151208,0.589890841708235,0.574531361729811,0.55565530056401,0.58000238971907,0.546254665207724,0.535974960189679,0.593676089917447,0.58229845365588,0.447069385616041,0.400852613216279,0.355439310208677,0.347465281477427,0.394438765337554,0.405525328193387
"sp|O00264|PGRC1_HUMAN",90.0283613374377,141.886923850005,92.9185160856323,142.425252311161,140.519428320333,139.392193015733,137.901036404906,136.637050792598,130.74130222324,134.588542233686,135.007551832633,137.573005489246,98.4080509008208,93.8981375202087,93.825680418629,93.6601671757403,93.6285001394239,94.2020163387997
"sp|O00299|CLIC1_HUMAN",2.41946530647947,1.55474606387591,2.31940337666242,1.96107036345041,2.18858264317442,2.19310946503015,2.35603823616672,2.23421561470555,2.43718724543918,2.1588871369538,2.51978454802387,2.42154573762651,1.99500834222659,1.64049986398888,1.72528296107529,1.62976741056179,1.69589029796923,1.91664398226429
"sp|O00401|WASL_HUMAN",3.22344401673654,4.44777044055465,4.56306267638236,4.25247155282634,4.01504739574807,4.03501979354716,3.70281679956722,2.74407296350371,2.93331821512218,2.84673907972001,2.47808363263822,3.00358380489813,3.14047484987461,2.90741748580095,2.8580679227142,3.00732423767877,3.01437878629832,2.96336905254231
"sp|O00410|IPO5_HUMAN",3.84284614785084,0.816127981932409,2.66065412902927,2.22673783749848,2.60569824065853,2.55129478663682,1.74477685521816,1.22314651858086,1.41105478590236,0.916240010912889,1.95143606918994,1.41258741926649,1.2471987135871,1.38689396474962,0.805509796744631,0.512320862100115,0.788742964879831,0.259807775864145
"sp|O00418|EF2K_HUMAN",1.88711407573428,7.38292774564931,8.00140716178931,7.4587389557414,7.55944494342351,7.91706094647139,7.96789685009345,7.50891612425376,7.23813912786829,7.21936653240441,7.41327668131696,7.34935419162384,5.15416548081698,5.81053853041165,0.658356233695972,5.69955133695589,6.05137710820071,5.90782489735308
"sp|O00429|DNM1L_HUMAN",10.2109168833493,4.98801839892502,5.37080010677465,10.0690430938483,4.08321750862403,4.77925656334339,3.84841005580782,9.75848633028988,4.41733599074926,10.2662843121776,9.75435415512827,3.76535680055951,15.4333773900807,15.5724739517103,15.0519517976707,11.0962348981016,10.8209093427003,15.2608500634452
"sp|O00443|P3C2A_HUMAN",1.44470954565923,0.866486676752982,0.804542238003428,0.790023196564998,0.824948681041559,0.778887791061198,0.69596278723568,0.765163567302826,0.724099668160365,0.721714311425993,0.746909652315087,0.684592456507355,0.602608996317344,0.521516751454167,0.537854167577155,0.540765780921654,0.547620559925297,0.513570420237279
"sp|O00472|ELL2_HUMAN",1.58214377340689,1.2723381528996,1.21992696111242,1.27989920789338,1.16235537589446,1.16847262624769,1.09977231369312,1.16440830943614,1.08860106492774,1.16899613881737,1.22066173516807,1.19133492374774,0.86816272778939,0.824760932849394,0.848464313109682,0.683348047394148,0.755392447433534,0.78992348376582
"sp|O00499|BIN1_HUMAN",6.92631551558939,8.60211926780709,9.10106511578006,9.02266662940441,9.18236525929599,7.97001684867661,8.92711641241365,7.93039240350479,9.12515720870857,9.29549006483591,8.18087476259636,9.19241559286255,7.0473039273876,6.84266646176339,6.57308516677508,7.14178330942756,5.86019326185999,6.69918967824793
"sp|O00505|IMA4_HUMAN",14.5775644113021,13.869019176184,13.1468929134454,12.5076669529015,14.437675639839,14.3926180304141,15.9459804551475,15.5788190542478,15.3859358342108,17.6982608679368,15.391866297199,13.6885700430519,14.3618700792577,14.0422005095241,13.8443677666376,13.0499438357492,13.5418949860269,14.7012379991919
"sp|O00512|BCL9_HUMAN",1.65839346398969,1.57015864670364,1.69972792292886,1.61591481612441,1.417553983163,1.59709945800257,1.45251331487103,1.42427232327228,1.35978081967379,1.34607334834212,1.51315737137813,1.45958495293823,0.981493085140735,1.09647067662559,1.08281578387652,1.00394716828007,1.04685340548104,1.04371106706088
"sp|O00566|MPP10_HUMAN",NA,NA,-1.12613732605212,0.287648995035027,0.800643906981093,0.967612940957361,3.17387622869992,3.26587999829375,2.98928874347581,3.44917823084315,3.86827193918664,4.11298259584354,3.1387398208378,2.74781760993281,2.74854786458357,2.89666736884554,2.95465826407162,2.71908281726318
"sp|O00567|NOP56_HUMAN",1.94100083114689,23.2232944944971,48.6122927311502,55.2305952121603,81.682750425564,19.4521182865905,38.9369603506289,62.935545326136,48.8909565873545,50.6229222681002,66.9343230400977,71.7624921591583,65.6041371248756,48.6066405065904,60.8445512324394,54.7631077726069,34.0095452425244,22.0901010844064
"sp|O00571|DDX3X_HUMAN",0.142254834541015,0.487407264519045,0.474526630499709,0.400753848118572,0.472364164225821,0.386018639402311,0.623625606701858,0.309212978189354,0.26027369532466,0.235944151934206,0.238575090861119,0.354617840896636,0.175106594574822,0.108707892477028,0.0833581045695826,0.0150943834706678,-0.0301654863502674,0.0209694375347733
